Material,Steel,
Geometry,Rectangular,
Width,3.15,mm
Thickness,3.15,mm
Length,50.8,mm
,,
Time,Extension,Load
(s),(mm),(N)
0,0,296.61
0.1,0.00043,296.88
0.2,0.00273,314.33
0.3,0.00487,320.59
0.4,0.00683,325.07
0.5,0.00854,328.74
0.6,0.00999,331.56
0.7,0.0117,335.26
0.8,0.01358,338.84
0.9,0.01537,341.90
1,0.01699,344.52
1.1,0.01836,347.08
1.2,0.02006,350.63
1.3,0.02211,355.21
1.4,0.02399,359.59
1.5,0.02553,363.16
1.6,0.02715,367.29
1.7,0.02869,371.46
1.8,0.03048,376.73
1.9,0.03219,381.98
2,0.03381,386.75
2.1,0.03543,392.18
2.2,0.03723,399.24
2.3,0.0391,406.82
2.4,0.04073,413.71
2.5,0.04235,420.74
2.6,0.04389,427.70
2.7,0.04576,436.10
2.8,0.04764,444.40
2.9,0.04918,450.59
3,0.05063,456.54
3.1,0.05225,463.16
3.2,0.05422,471.99
3.3,0.05618,480.39
3.4,0.05772,487.38
3.5,0.05934,494.50
3.6,0.06088,502.21
3.7,0.06267,511.17
3.8,0.06438,520.74
3.9,0.066,530.01
4,0.06754,539.40
4.1,0.06933,550.58
4.2,0.07121,563.20
4.3,0.07291,575.34
4.4,0.07454,586.20
4.5,0.07607,597.37
4.6,0.07795,610.41
4.7,0.07983,624.68
4.8,0.08137,636.69
4.9,0.08282,647.20
5,0.08444,659.07
5.1,0.08632,674.16
5.2,0.08828,690.36
5.3,0.08999,703.60
5.4,0.09153,715.36
5.5,0.09315,728.00
5.6,0.09477,741.02
5.7,0.09656,755.46
5.8,0.09819,768.47
5.9,0.09981,780.40
6,0.10152,793.66
6.1,0.10331,809.09
6.2,0.1051,823.71
6.3,0.10672,835.85
6.4,0.10835,847.75
6.5,0.11005,859.17
6.6,0.11193,873.48
6.7,0.11355,886.44
6.8,0.11509,896.95
6.9,0.11654,907.46
7,0.11842,921.01
7.1,0.12047,937.38
7.2,0.12218,949.87
7.3,0.12371,959.76
7.4,0.12534,970.97
7.5,0.12696,982.22
7.6,0.12875,995.45
7.7,0.13046,1007.62
7.8,0.132,1017.70
7.9,0.13362,1028.89
8,0.1355,1042.29
8.1,0.13738,1055.73
8.2,0.13891,1065.80
8.3,0.14045,1075.85
8.4,0.14224,1087.11
8.5,0.14404,1099.74
8.6,0.14574,1112.08
8.7,0.14728,1120.98
8.8,0.14873,1129.84
8.9,0.15052,1141.19
9,0.15257,1156.11
9.1,0.15437,1168.01
9.2,0.1559,1176.57
9.3,0.15744,1185.76
9.4,0.15915,1196.07
9.5,0.16094,1208.08
9.6,0.16265,1219.21
9.7,0.1641,1228.10
9.8,0.16581,1237.39
9.9,0.16769,1250.00
10,0.16956,1262.20
10.1,0.1711,1271.05
10.2,0.17272,1280.08
10.3,0.17443,1289.63
10.4,0.17622,1300.92
10.5,0.17802,1312.14
10.6,0.17947,1320.14
10.7,0.18092,1327.74
10.8,0.18263,1337.43
10.9,0.18468,1350.95
11,0.18655,1362.72
11.1,0.18809,1370.40
11.2,0.18963,1378.49
11.3,0.19125,1387.28
11.4,0.19304,1397.96
11.5,0.19475,1408.21
11.6,0.19637,1416.86
11.7,0.19799,1424.94
11.8,0.19979,1435.90
11.9,0.20167,1446.78
12,0.20337,1456.12
12.1,0.20491,1463.32
12.2,0.20653,1472.02
12.3,0.20833,1482.18
12.4,0.2102,1493.15
12.5,0.21174,1500.89
12.6,0.21319,1507.83
12.7,0.21473,1515.30
12.8,0.21678,1527.43
12.9,0.21874,1539.28
13,0.22028,1546.29
13.1,0.22182,1553.75
13.2,0.22344,1561.04
13.3,0.22523,1570.98
13.4,0.22694,1580.67
13.5,0.22865,1588.77
13.6,0.2301,1595.37
13.7,0.23198,1604.71
13.8,0.23385,1615.48
13.9,0.23556,1623.97
14,0.2371,1630.33
14.1,0.23872,1637.71
14.2,0.24051,1647.11
14.3,0.24231,1656.95
14.4,0.24393,1663.88
14.5,0.24538,1670.12
14.6,0.24692,1676.05
14.7,0.24888,1686.81
14.8,0.25084,1697.55
14.9,0.25255,1704.67
15,0.254,1710.35
15.1,0.25563,1716.90
15.2,0.25733,1725.35
15.3,0.25913,1733.91
15.4,0.26083,1741.41
15.5,0.26237,1746.77
15.6,0.26408,1754.34
15.7,0.26596,1764.12
15.8,0.26775,1771.92
15.9,0.26929,1777.63
16,0.27091,1784.13
16.1,0.27262,1791.72
16.2,0.27449,1800.56
16.3,0.27612,1807.58
16.4,0.27765,1813.15
16.5,0.27911,1818.26
16.6,0.28098,1827.32
16.7,0.28303,1837.36
16.8,0.28474,1844.54
16.9,0.28628,1849.51
17,0.28781,1855.12
17.1,0.28952,1861.90
17.2,0.29131,1868.89
17.3,0.29302,1874.91
17.4,0.29447,1879.17
17.5,0.29627,1885.20
17.6,0.29815,1894.22
17.7,0.29994,1900.99
17.8,0.30147,1905.63
17.9,0.3031,1911.32
18,0.3048,1917.75
18.1,0.30668,1925.71
18.2,0.30831,1931.28
18.3,0.30984,1936.15
18.4,0.31129,1940.35
18.5,0.31309,1947.83
18.6,0.31514,1957.20
18.7,0.31693,1964.19
18.8,0.31847,1968.07
18.9,0.32,1973.11
19,0.32171,1979.27
19.1,0.3235,1986.79
19.2,0.32521,1993.18
19.3,0.32666,1997.54
19.4,0.32837,2002.94
19.5,0.33025,2011.63
19.6,0.33213,2018.79
19.7,0.33366,2023.28
19.8,0.33529,2028.13
19.9,0.33691,2034.15
20,0.33879,2041.74
20.1,0.34058,2048.64
20.2,0.34212,2052.81
20.3,0.34357,2057.19
20.4,0.34527,2063.53
20.5,0.34724,2072.25
20.6,0.34903,2079.36
20.7,0.35065,2083.87
20.8,0.35219,2088.54
20.9,0.3539,2094.23
21,0.35561,2101.32
21.1,0.3574,2107.86
21.2,0.35894,2112.82
21.3,0.36047,2117.12
21.4,0.36244,2125.72
21.5,0.36431,2132.98
21.6,0.36594,2137.98
21.7,0.36747,2142.30
21.8,0.3691,2147.81
21.9,0.37089,2154.94
22,0.37277,2162.16
22.1,0.3743,2166.31
22.2,0.37576,2170.35
22.3,0.37738,2176.08
22.4,0.37926,2184.08
22.5,0.3813,2192.77
22.6,0.38293,2197.11
22.7,0.38438,2201.08
22.8,0.386,2205.98
22.9,0.38779,2213.16
23,0.38959,2219.89
23.1,0.39121,2225.18
23.2,0.39266,2228.83
23.3,0.39454,2236.26
23.4,0.39642,2244.12
23.5,0.39812,2249.30
23.6,0.39966,2253.40
23.7,0.40128,2258.64
23.8,0.40308,2264.89
23.9,0.40487,2272.24
24,0.40649,2276.57
24.1,0.40794,2280.81
24.2,0.40948,2285.26
24.3,0.41144,2292.91
24.4,0.41341,2301.34
24.5,0.41511,2306.13
24.6,0.41665,2309.39
24.7,0.41819,2314.16
24.8,0.4199,2320.18
24.9,0.42169,2326.93
25,0.42331,2331.99
25.1,0.42485,2335.15
25.2,0.42664,2342.01
25.3,0.42852,2348.83
25.4,0.43031,2354.51
25.5,0.43185,2358.16
25.6,0.43347,2362.30
25.7,0.43518,2368.18
25.8,0.43706,2375.31
25.9,0.43868,2379.10
26,0.44022,2382.85
26.1,0.44167,2386.44
26.2,0.44346,2392.46
26.3,0.44551,2400.95
26.4,0.4473,2406.05
26.5,0.44884,2408.82
26.6,0.45038,2413.15
26.7,0.45208,2418.17
26.8,0.45388,2424.48
26.9,0.4555,2429.67
27,0.45704,2433.32
27.1,0.45874,2438.29
27.2,0.46071,2445.83
27.3,0.4625,2451.74
27.4,0.46404,2455.22
27.5,0.46566,2459.53
27.6,0.46737,2464.84
27.7,0.46916,2471.27
27.8,0.47095,2477.71
27.9,0.47249,2480.35
28,0.47394,2483.75
28.1,0.47565,2489.67
28.2,0.47761,2498.08
28.3,0.47949,2504.38
28.4,0.48103,2507.37
28.5,0.48265,2511.69
28.6,0.48427,2516.44
28.7,0.48598,2522.94
28.8,0.48777,2528.49
28.9,0.48931,2532.48
29,0.49093,2537.06
29.1,0.49281,2544.48
29.2,0.49469,2550.94
29.3,0.49623,2554.75
29.4,0.49776,2558.68
29.5,0.49947,2563.44
29.6,0.50135,2571.27
29.7,0.50314,2577.35
29.8,0.50468,2580.38
29.9,0.50604,2583.62
30,0.50775,2588.66
30.1,0.50972,2597.49
30.2,0.51168,2604.79
30.3,0.51322,2607.68
30.4,0.51484,2612.00
30.5,0.51646,2616.95
30.6,0.51817,2622.73
30.7,0.51988,2628.76
30.8,0.5215,2633.30
30.9,0.52303,2636.91
31,0.52491,2644.67
31.1,0.52688,2652.04
31.2,0.5285,2656.29
31.3,0.53004,2660.29
31.4,0.53157,2664.70
31.5,0.53345,2671.67
31.6,0.53533,2679.32
31.7,0.53687,2682.35
31.8,0.53832,2686.10
31.9,0.53994,2690.70
32,0.54173,2697.72
32.1,0.54387,2706.95
32.2,0.54549,2711.33
32.3,0.54703,2714.08
32.4,0.54856,2719.12
32.5,0.55036,2725.21
32.6,0.55206,2731.29
32.7,0.55369,2736.13
32.8,0.55522,2740.77
32.9,0.55702,2746.45
33,0.55898,2754.80
33.1,0.5606,2759.79
33.2,0.56222,2763.74
33.3,0.56385,2768.42
33.4,0.56555,2773.90
33.5,0.56743,2781.92
33.6,0.56905,2786.73
33.7,0.57059,2790.00
33.8,0.57204,2793.77
33.9,0.57392,2801.33
34,0.57597,2810.12
34.1,0.57776,2815.90
34.2,0.57921,2818.28
34.3,0.58075,2823.22
34.4,0.58246,2828.65
34.5,0.58425,2835.58
34.6,0.58587,2840.29
34.7,0.58741,2844.79
34.8,0.5892,2851.04
34.9,0.59108,2858.64
35,0.59288,2864.67
35.1,0.59441,2868.79
35.2,0.59595,2873.08
35.3,0.59774,2879.28
35.4,0.59962,2886.73
35.5,0.60133,2892.82
35.6,0.60278,2895.80
35.7,0.60432,2899.67
35.8,0.60602,2906.24
35.9,0.60816,2915.91
36,0.60987,2921.39
36.1,0.6114,2925.03
36.2,0.61294,2929.32
36.3,0.61456,2934.53
36.4,0.61635,2941.48
36.5,0.61806,2946.81
36.6,0.61968,2952.09
36.7,0.62131,2957.44
36.8,0.62318,2964.71
36.9,0.62506,2971.52
37,0.6266,2975.74
37.1,0.62822,2980.17
37.2,0.62984,2984.98
37.3,0.63172,2992.78
37.4,0.63352,2999.60
37.5,0.63505,3003.18
37.6,0.6365,3006.93
37.7,0.63813,3012.60
37.8,0.64026,3021.98
37.9,0.64205,3029.09
38,0.64359,3032.25
38.1,0.64521,3036.85
38.2,0.64683,3042.03
38.3,0.64854,3048.62
38.4,0.65016,3054.16
38.5,0.65179,3059.53
38.6,0.65349,3065.09
38.7,0.65537,3071.98
38.8,0.65717,3079.47
38.9,0.65879,3083.92
39,0.66041,3088.39
39.1,0.66203,3093.18
39.2,0.66391,3100.98
39.3,0.6657,3108.25
39.4,0.66724,3111.99
39.5,0.66869,3115.83
39.6,0.67031,3120.51
39.7,0.67228,3129.86
39.8,0.67424,3138.25
39.9,0.67578,3141.22
40,0.6774,3145.61
40.1,0.67894,3150.88
40.2,0.68073,3157.27
40.3,0.68252,3164.07
40.4,0.68415,3169.41
40.5,0.68568,3173.80
40.6,0.68748,3180.49
40.7,0.68927,3187.35
40.8,0.69098,3193.06
40.9,0.6926,3197.85
41,0.69413,3201.92
41.1,0.69601,3210.04
41.2,0.69789,3217.34
41.3,0.69943,3221.40
41.4,0.70097,3225.40
41.5,0.70242,3229.58
41.6,0.70438,3238.00
41.7,0.70643,3247.18
41.8,0.70797,3251.07
41.9,0.70959,3255.23
42,0.71121,3260.57
42.1,0.71283,3266.34
42.2,0.71463,3273.63
42.3,0.71633,3278.95
42.4,0.71787,3283.22
42.5,0.71958,3289.32
42.6,0.72146,3297.46
42.7,0.72316,3303.70
42.8,0.72479,3308.07
42.9,0.72632,3312.68
43,0.72812,3318.93
43.1,0.73008,3327.64
43.2,0.73162,3332.23
43.3,0.73315,3336.08
43.4,0.7346,3340.09
43.5,0.73648,3347.26
43.6,0.73853,3357.36
43.7,0.74024,3362.59
43.8,0.74178,3366.26
43.9,0.7434,3371.58
44,0.74502,3377.12
44.1,0.74673,3383.83
44.2,0.74844,3389.30
44.3,0.75006,3394.33
44.4,0.75168,3400.33
44.5,0.75356,3407.63
44.6,0.75544,3415.00
44.7,0.75697,3419.31
44.8,0.7586,3423.99
44.9,0.76022,3429.62
45,0.76218,3437.99
45.1,0.76389,3444.28
45.2,0.76534,3447.47
45.3,0.76679,3451.13
45.4,0.76859,3458.40
45.5,0.77063,3468.18
45.6,0.77243,3474.91
45.7,0.77396,3478.50
45.8,0.77559,3483.24
45.9,0.77721,3488.82
46,0.779,3495.86
46.1,0.78071,3502.01
46.2,0.78225,3506.67
46.3,0.78387,3512.13
46.4,0.78566,3519.44
46.5,0.78763,3527.29
46.6,0.78916,3532.60
46.7,0.79078,3537.08
46.8,0.79241,3542.36
46.9,0.79429,3550.05
47,0.79608,3557.84
47.1,0.79761,3561.09
47.2,0.79898,3565.02
47.3,0.80069,3570.85
47.4,0.80274,3580.76
47.5,0.8047,3588.66
47.6,0.80615,3592.00
47.7,0.80778,3596.69
47.8,0.80931,3601.96
47.9,0.8111,3608.41
48,0.8129,3615.92
48.1,0.81443,3620.70
48.2,0.81606,3625.30
48.3,0.81785,3632.86
48.4,0.81973,3640.59
48.5,0.82144,3646.44
48.6,0.82297,3650.71
48.7,0.82459,3655.84
48.8,0.82639,3663.03
48.9,0.82827,3671.15
49,0.8298,3675.35
49.1,0.83125,3679.03
49.2,0.83288,3684.05
49.3,0.83484,3694.17
49.4,0.8368,3702.55
49.5,0.83843,3706.74
49.6,0.83988,3710.38
49.7,0.8415,3715.89
49.8,0.84329,3723.31
49.9,0.84509,3730.42
50,0.84662,3735.84
50.1,0.84816,3739.60
50.2,0.85004,3747.48
50.3,0.85192,3755.92
50.4,0.85362,3761.48
50.5,0.85516,3766.03
50.6,0.85687,3771.63
50.7,0.85858,3778.38
50.8,0.86045,3786.21
50.9,0.86199,3790.62
51,0.86344,3794.73
51.1,0.86498,3799.26
51.2,0.86694,3808.76
51.3,0.86899,3817.74
51.4,0.87061,3822.84
51.5,0.87207,3826.47
51.6,0.87369,3831.12
51.7,0.8754,3838.41
51.8,0.87727,3845.97
51.9,0.8789,3851.55
52,0.88035,3855.85
52.1,0.88214,3862.74
52.2,0.88402,3870.36
52.3,0.88581,3877.90
52.4,0.88735,3881.86
52.5,0.88889,3886.76
52.6,0.89068,3893.64
52.7,0.89256,3901.38
52.8,0.89418,3908.12
52.9,0.89572,3911.92
53,0.89717,3915.81
53.1,0.89905,3923.59
53.2,0.90109,3933.98
53.3,0.9028,3939.69
53.4,0.90434,3943.60
53.5,0.90588,3948.20
53.6,0.90758,3954.85
53.7,0.90938,3962.47
53.8,0.91108,3968.96
53.9,0.91262,3973.33
54,0.91424,3978.90
54.1,0.91621,3987.53
54.2,0.918,3995.09
54.3,0.91954,3999.47
54.4,0.92116,4004.33
54.5,0.92287,4011.09
54.6,0.92474,4018.74
54.7,0.92637,4025.13
54.8,0.9279,4029.53
54.9,0.92936,4033.31
55,0.93115,4040.43
55.1,0.9332,4050.63
55.2,0.93499,4057.64
55.3,0.93653,4061.51
55.4,0.93806,4065.98
55.5,0.93977,4072.77
55.6,0.94156,4080.24
55.7,0.94327,4087.09
55.8,0.94481,4091.41
55.9,0.94643,4096.51
56,0.94831,4105.40
56.1,0.95019,4113.26
56.2,0.95172,4118.00
56.3,0.95335,4122.85
56.4,0.95497,4128.86
56.5,0.95685,4136.42
56.6,0.95856,4143.76
56.7,0.96018,4148.37
56.8,0.96154,4152.45
56.9,0.96325,4158.05
57,0.9653,4168.69
57.1,0.96718,4177.05
57.2,0.96872,4181.06
57.3,0.97025,4185.20
57.4,0.97187,4191.04
57.5,0.97375,4198.89
57.6,0.97546,4206.23
57.7,0.977,4211.04
57.8,0.97853,4214.79
57.9,0.9805,4224.47
58,0.98238,4233.03
58.1,0.984,4237.52
58.2,0.98554,4242.36
58.3,0.98724,4248.38
58.4,0.98904,4256.09
58.5,0.99074,4263.11
58.6,0.99237,4267.91
58.7,0.99382,4272.28
58.8,0.99535,4277.32
58.9,0.9974,4287.31
59,0.99937,4296.65
59.1,1.0009,4300.96
59.2,1.00244,4305.21
59.3,1.00406,4310.53
59.4,1.00586,4318.27
59.5,1.00765,4325.77
59.6,1.00919,4330.72
59.7,1.01064,4334.16
59.8,1.0126,4343.49
59.9,1.01456,4352.21
60,1.01619,4357.59
60.1,1.01772,4362.11
60.2,1.01935,4367.46
60.3,1.02114,4375.20
60.4,1.02302,4383.43
60.5,1.02455,4388.63
60.6,1.02609,4392.81
60.7,1.02763,4398.04
60.8,1.02951,4406.23
60.9,1.03147,4415.84
61,1.03309,4421.44
61.1,1.03463,4426.12
61.2,1.03625,4431.08
61.3,1.03804,4438.68
61.4,1.03984,4446.29
61.5,1.04146,4452.07
61.6,1.04282,4455.49
61.7,1.04479,4463.58
61.8,1.04667,4472.79
61.9,1.04837,4479.45
62,1.04991,4483.43
62.1,1.05153,4489.24
62.2,1.05324,4495.94
62.3,1.05512,4503.74
62.4,1.05683,4510.56
62.5,1.05819,4513.94
62.6,1.05973,4518.84
62.7,1.06152,4526.40
62.8,1.06357,4536.38
62.9,1.06536,4544.07
63,1.0669,4547.96
63.1,1.06844,4552.45
63.2,1.07015,4559.02
63.3,1.07194,4567.21
63.4,1.07365,4573.69
63.5,1.0751,4577.99
63.6,1.07681,4583.85
63.7,1.07877,4593.46
63.8,1.08056,4601.10
63.9,1.0821,4605.62
64,1.08372,4610.70
64.1,1.08543,4617.13
64.2,1.08722,4625.23
64.3,1.08893,4632.13
64.4,1.09047,4636.64
64.5,1.09192,4640.95
64.6,1.09371,4647.66
64.7,1.09576,4658.48
64.8,1.09755,4666.38
64.9,1.09909,4670.40
65,1.10063,4675.04
65.1,1.10225,4680.89
65.2,1.10413,4689.26
65.3,1.10583,4696.46
65.4,1.10729,4700.48
65.5,1.10899,4706.86
65.6,1.11096,4715.93
65.7,1.11275,4723.65
65.8,1.11429,4728.48
65.9,1.11591,4733.72
66,1.11753,4739.70
66.1,1.11941,4747.73
66.2,1.12112,4755.27
66.3,1.12265,4759.81
66.4,1.12419,4764.11
66.5,1.12581,4770.00
66.6,1.12778,4779.69
66.7,1.12974,4789.53
66.8,1.13128,4793.98
66.9,1.1329,4798.72
67,1.13444,4804.29
67.1,1.13623,4811.78
67.2,1.13794,4819.11
67.3,1.13956,4825.03
67.4,1.1411,4829.28
67.5,1.14297,4838.20
67.6,1.14494,4847.58
67.7,1.14656,4852.73
67.8,1.1481,4857.53
67.9,1.14972,4863.27
68,1.15143,4870.63
68.1,1.15339,4879.88
68.2,1.15493,4885.38
68.3,1.15638,4889.17
68.4,1.15792,4894.03
68.5,1.15997,4903.52
68.6,1.16193,4913.96
68.7,1.16347,4918.81
68.8,1.16509,4923.54
68.9,1.16671,4929.14
69,1.16842,4935.97
69.1,1.17013,4943.56
69.2,1.17175,4949.48
69.3,1.17328,4954.10
69.4,1.17516,4962.42
69.5,1.17704,4971.55
69.6,1.17875,4977.67
69.7,1.18029,4982.25
69.8,1.18174,4986.52
69.9,1.1837,4995.45
70,1.18558,5005.01
70.1,1.1872,5010.03
70.2,1.18857,5013.68
70.3,1.1901,5017.79
70.4,1.19207,5027.30
70.5,1.19403,5037.93
70.6,1.19574,5044.64
70.7,1.19728,5048.22
70.8,1.1989,5054.09
70.9,1.20052,5060.30
71,1.20231,5067.94
71.1,1.20394,5074.44
71.2,1.20539,5078.28
71.3,1.20727,5086.24
71.4,1.20914,5096.08
71.5,1.21094,5103.22
71.6,1.21247,5108.01
71.7,1.21401,5113.10
71.8,1.2158,5119.87
71.9,1.21777,5129.94
72,1.21939,5136.45
72.1,1.22084,5140.24
72.2,1.22238,5144.91
72.3,1.22409,5151.76
72.4,1.22613,5162.58
72.5,1.22801,5171.57
72.6,1.22946,5174.91
72.7,1.23109,5180.33
72.8,1.23271,5186.59
72.9,1.23442,5193.99
73,1.23612,5200.40
73.1,1.23766,5206.27
73.2,1.23937,5212.01
73.3,1.24125,5221.52
73.4,1.24312,5229.82
73.5,1.24475,5235.00
73.6,1.24628,5240.10
73.7,1.24791,5245.94
73.8,1.24978,5254.46
73.9,1.25158,5263.16
74,1.25311,5267.24
74.1,1.25448,5271.19
74.2,1.25619,5277.17
74.3,1.25824,5288.42
74.4,1.2602,5297.99
74.5,1.26165,5301.72
74.6,1.26327,5306.63
74.7,1.26481,5312.32
74.8,1.2666,5320.18
74.9,1.26823,5326.98
75,1.26985,5332.50
75.1,1.27147,5338.51
75.2,1.27343,5347.64
75.3,1.27523,5356.15
75.4,1.27694,5361.95
75.5,1.27847,5366.82
75.6,1.28009,5372.30
75.7,1.28197,5381.48
75.8,1.28385,5390.29
75.9,1.2853,5394.66
76,1.28675,5398.73
76.1,1.28829,5404.01
76.2,1.29043,5414.69
76.3,1.29239,5425.19
76.4,1.29393,5429.16
76.5,1.29546,5433.71
76.6,1.297,5439.59
76.7,1.29879,5446.79
76.8,1.30041,5453.97
76.9,1.30212,5460.02
77,1.30374,5466.20
77.1,1.30554,5473.92
77.2,1.3075,5483.30
77.3,1.30912,5489.12
77.4,1.31066,5494.04
77.5,1.3122,5498.80
77.6,1.31408,5507.46
77.7,1.31595,5516.53
77.8,1.31758,5522.43
77.9,1.31894,5526.26
78,1.32048,5530.45
78.1,1.32253,5540.53
78.2,1.32458,5551.54
78.3,1.32611,5557.11
78.4,1.32765,5561.05
78.5,1.32919,5566.71
78.6,1.3309,5573.31
78.7,1.3326,5581.20
78.8,1.33422,5587.30
78.9,1.33593,5593.48
79,1.33764,5600.65
79.1,1.3396,5609.97
79.2,1.34131,5617.11
79.3,1.34285,5621.74
79.4,1.34439,5626.58
79.5,1.34618,5634.46
79.6,1.34814,5644.58
79.7,1.34976,5650.12
79.8,1.35122,5654.23
79.9,1.35258,5657.71
80,1.35455,5666.75
80.1,1.35668,5678.44
80.2,1.3583,5684.88
80.3,1.35984,5688.68
80.4,1.36138,5694.23
80.5,1.36308,5700.42
80.6,1.36488,5708.54
80.7,1.3665,5715.48
80.8,1.36812,5721.14
80.9,1.36983,5728.10
81,1.37162,5736.26
81.1,1.37341,5743.57
81.2,1.37504,5749.54
81.3,1.37649,5753.60
81.4,1.37837,5761.68
81.5,1.38024,5771.64
81.6,1.38195,5778.25
81.7,1.38349,5782.42
81.8,1.38485,5786.07
81.9,1.38665,5793.47
82,1.38878,5805.42
82.1,1.39049,5813.37
82.2,1.39203,5817.05
82.3,1.39356,5822.57
82.4,1.39527,5828.64
82.5,1.39706,5836.88
82.6,1.39877,5844.44
82.7,1.40031,5849.51
82.8,1.40193,5855.44
82.9,1.40381,5863.78
83,1.40569,5873.14
83.1,1.40722,5878.12
83.2,1.40885,5883.53
83.3,1.41038,5888.84
83.4,1.41243,5898.83
83.5,1.41414,5907.46
83.6,1.41568,5911.24
83.7,1.41713,5915.39
83.8,1.41875,5921.41
83.9,1.42089,5933.01
84,1.42268,5941.94
84.1,1.42421,5946.16
84.2,1.42584,5951.40
84.3,1.42746,5957.60
84.4,1.42917,5964.90
84.5,1.43087,5972.07
84.6,1.4325,5977.97
84.7,1.43412,5984.35
84.8,1.43591,5991.71
84.9,1.43779,6000.89
85,1.43941,6007.64
85.1,1.44103,6012.26
85.2,1.44257,6017.80
85.3,1.44454,6026.54
85.4,1.44641,6035.91
85.5,1.44786,6040.39
85.6,1.44923,6043.63
85.7,1.45094,6049.82
85.8,1.45299,6060.87
85.9,1.45487,6070.46
86,1.45649,6075.48
86.1,1.45803,6080.19
86.2,1.45956,6085.97
86.3,1.46135,6093.33
86.4,1.46306,6100.90
86.5,1.46468,6106.67
86.6,1.46631,6112.72
86.7,1.46801,6119.56
86.8,1.46998,6129.02
86.9,1.47169,6136.85
87,1.47322,6141.34
87.1,1.47484,6147.07
87.2,1.47664,6154.08
87.3,1.47852,6164.24
87.4,1.48005,6169.48
87.5,1.4815,6173.10
87.6,1.48304,6177.78
87.7,1.48509,6187.65
87.8,1.48705,6199.01
87.9,1.48868,6204.38
88,1.49021,6208.48
88.1,1.49184,6214.24
88.2,1.49346,6220.31
88.3,1.49525,6228.84
88.4,1.49696,6235.60
88.5,1.49841,6240.08
88.6,1.5002,6247.07
88.7,1.50208,6256.03
88.8,1.50387,6264.44
88.9,1.50541,6269.24
89,1.50695,6274.14
89.1,1.50874,6281.30
89.2,1.5107,6290.31
89.3,1.51224,6297.13
89.4,1.51378,6301.17
89.5,1.51523,6305.22
89.6,1.51711,6313.83
89.7,1.51924,6325.84
89.8,1.52086,6332.07
89.9,1.52232,6335.91
90,1.52385,6340.02
90.1,1.52565,6348.34
90.2,1.52744,6356.40
90.3,1.52915,6363.47
90.4,1.5306,6367.14
90.5,1.53231,6374.03
90.6,1.53435,6384.33
90.7,1.53606,6392.15
90.8,1.53768,6396.73
90.9,1.53931,6402.43
91,1.54101,6409.19
91.1,1.54281,6417.42
91.2,1.54443,6423.52
91.3,1.54597,6428.23
91.4,1.54733,6431.97
91.5,1.54921,6439.88
91.6,1.55134,6451.61
91.7,1.55305,6459.39
91.8,1.55459,6463.54
91.9,1.55604,6467.22
92,1.55783,6474.33
92.1,1.55963,6482.72
92.2,1.56133,6489.67
92.3,1.56287,6494.38
92.4,1.56449,6500.05
92.5,1.56637,6508.48
92.6,1.56825,6517.09
92.7,1.56979,6522.81
92.8,1.57141,6527.71
92.9,1.57303,6533.57
93,1.57491,6541.83
93.1,1.5767,6550.42
93.2,1.57824,6554.91
93.3,1.57961,6558.93
93.4,1.58131,6564.14
93.5,1.58345,6575.69
93.6,1.58524,6584.85
93.7,1.58678,6588.95
93.8,1.58831,6593.35
93.9,1.58994,6598.61
94,1.59173,6607.43
94.1,1.59352,6615.19
94.2,1.59506,6620.26
94.3,1.59668,6625.05
94.4,1.59847,6632.53
94.5,1.60044,6642.70
94.6,1.60206,6647.92
94.7,1.6036,6652.80
