Material,Steel,
94.8,1.6053,6658.66
94.9,1.60701,6666.29
95,1.60889,6674.51
95.1,1.61043,6679.80
95.2,1.61179,6683.49
95.3,1.61342,6688.27
95.4,1.61546,6699.14
95.5,1.61743,6708.73
95.6,1.61897,6713.34
95.7,1.6205,6717.12
95.8,1.62212,6722.87
95.9,1.62392,6730.84
96,1.62571,6738.69
96.1,1.62733,6743.96
96.2,1.62878,6748.04
96.3,1.63066,6756.02
96.4,1.63254,6765.59
96.5,1.63425,6771.80
96.6,1.63579,6776.28
96.7,1.63741,6781.52
96.8,1.6392,6789.05
96.9,1.64099,6797.10
97,1.64262,6802.76
97.1,1.64415,6807.35
97.2,1.6456,6810.83
97.3,1.64757,6820.65
97.4,1.64962,6831.55
97.5,1.65124,6836.90
97.6,1.65269,6840.63
97.7,1.65423,6844.83
97.8,1.65611,6853.30
97.9,1.6579,6861.24
98,1.65952,6866.99
98.1,1.66089,6870.05
98.2,1.66285,6877.81
98.3,1.66481,6888.60
98.4,1.66644,6894.03
98.5,1.66806,6898.51
98.6,1.6696,6903.81
98.7,1.67139,6910.72
98.8,1.67318,6918.79
98.9,1.6748,6924.37
99,1.67634,6929.13
99.1,1.67771,6932.10
99.2,1.67967,6940.91
99.3,1.68172,6951.80
99.4,1.68343,6958.23
99.5,1.68496,6962.15
99.6,1.68642,6965.67
99.7,1.68829,6973.73
99.8,1.69009,6981.23
99.9,1.69171,6987.64
100,1.69307,6990.50
100.1,1.69495,6997.56
100.2,1.69692,7007.60
100.3,1.69862,7014.77
100.4,1.70016,7018.53
100.5,1.70178,7023.39
100.6,1.70349,7029.56
100.7,1.70528,7037.38
100.8,1.70708,7044.78
100.9,1.70853,7049.15
101,1.71007,7052.94
101.1,1.71177,7059.64
101.2,1.71374,7069.35
101.3,1.71553,7076.87
101.4,1.71715,7081.81
101.5,1.7186,7085.02
101.6,1.7204,7092.48
101.7,1.72219,7099.97
101.8,1.7239,7106.65
101.9,1.72535,7110.36
102,1.72706,7115.18
102.1,1.72902,7125.51
102.2,1.73081,7133.32
102.3,1.73243,7137.49
102.4,1.73397,7142.02
102.5,1.73568,7147.74
102.6,1.73747,7155.32
102.7,1.73927,7162.59
102.8,1.74072,7166.75
102.9,1.74225,7170.48
103,1.74388,7176.50
103.1,1.74584,7185.39
103.2,1.7478,7195.22
103.3,1.74934,7199.11
103.4,1.75088,7202.43
103.5,1.7525,7207.46
103.6,1.75429,7215.69
103.7,1.75608,7222.68
103.8,1.75762,7227.75
103.9,1.75916,7230.92
104,1.76112,7240.08
104.1,1.763,7248.79
104.2,1.76462,7253.43
104.3,1.76616,7257.57
104.4,1.76778,7262.61
104.5,1.76957,7270.02
104.6,1.77137,7277.36
104.7,1.77299,7282.47
104.8,1.77444,7286.01
104.9,1.77598,7290.37
105,1.77803,7299.27
105.1,1.77999,7310.05
105.2,1.78161,7314.14
105.3,1.78306,7317.33
105.4,1.78469,7321.87
105.5,1.78648,7329.28
105.6,1.78827,7337.03
105.7,1.78981,7341.92
105.8,1.79135,7345.14
105.9,1.79331,7353.92
106,1.79519,7362.66
106.1,1.79681,7367.32
106.2,1.79835,7371.11
106.3,1.79997,7375.77
106.4,1.80176,7382.67
106.5,1.80364,7390.80
106.6,1.80518,7395.27
106.7,1.80663,7398.88
106.8,1.80817,7402.80
106.9,1.81004,7409.84
107,1.81218,7420.95
107.1,1.8138,7425.96
107.2,1.81534,7429.08
107.3,1.81687,7433.68
107.4,1.81858,7439.35
107.5,1.82038,7446.20
107.6,1.822,7452.14
107.7,1.82345,7455.51
107.8,1.82533,7461.99
107.9,1.82738,7471.76
108,1.829,7477.49
108.1,1.83054,7480.99
108.2,1.83207,7485.15
108.3,1.83387,7490.97
108.4,1.83574,7499.29
108.5,1.83745,7506.00
108.6,1.8389,7508.89
108.7,1.84035,7511.54
108.8,1.84215,7517.96
108.9,1.84428,7528.85
109,1.84599,7535.59
109.1,1.84753,7538.15
109.2,1.84915,7542.62
109.3,1.85077,7547.64
109.4,1.85256,7554.24
109.5,1.85419,7560.01
109.6,1.85564,7563.68
109.7,1.85743,7569.19
109.8,1.85939,7578.07
109.9,1.86127,7585.27
110,1.86272,7588.18
110.1,1.86418,7590.81
110.2,1.86597,7596.77
110.3,1.86802,7606.36
110.4,1.86972,7612.54
110.5,1.87118,7614.40
110.6,1.87246,7616.45
110.7,1.87434,7622.47
110.8,1.87638,7632.78
110.9,1.87826,7640.62
111,1.87971,7642.99
111.1,1.88134,7646.65
111.2,1.88296,7651.43
111.3,1.88475,7657.92
111.4,1.88646,7663.75
111.5,1.88783,7667.41
111.6,1.88953,7670.85
111.7,1.8915,7680.46
111.8,1.89337,7687.63
111.9,1.895,7691.54
112,1.89645,7694.62
112.1,1.89807,7698.67
112.2,1.90003,7706.90
112.3,1.90191,7714.54
112.4,1.90336,7717.15
112.5,1.90482,7719.52
112.6,1.90644,7724.16
112.7,1.9084,7731.87
112.8,1.91045,7741.66
112.9,1.91199,7745.37
113,1.91352,7747.61
113.1,1.91506,7751.73
113.2,1.91685,7757.60
113.3,1.91848,7762.98
113.4,1.92018,7767.82
113.5,1.92172,7771.65
113.6,1.9236,7778.54
113.7,1.92556,7786.69
113.8,1.92719,7790.88
113.9,1.92872,7794.33
114,1.93034,7798.04
114.1,1.93214,7803.63
114.2,1.93402,7811.49
114.3,1.93555,7815.84
114.4,1.937,7817.21
114.5,1.93854,7820.14
114.6,1.9405,7828.16
114.7,1.94264,7838.00
114.8,1.94418,7841.86
114.9,1.94571,7843.99
115,1.94733,7848.17
115.1,1.94904,7853.19
115.2,1.95075,7858.98
115.3,1.95229,7863.02
115.4,1.95391,7866.50
115.5,1.95579,7872.98
115.6,1.95767,7880.51
115.7,1.95937,7885.72
115.8,1.96091,7888.48
115.9,1.96245,7890.94
116,1.96424,7897.74
116.1,1.9662,7905.28
116.2,1.96783,7909.85
116.3,1.96928,7911.40
116.4,1.97073,7913.73
116.5,1.97261,7920.04
116.6,1.97474,7930.74
116.7,1.97636,7934.73
116.8,1.9779,7936.14
116.9,1.97952,7939.92
117,1.98115,7943.97
117.1,1.98285,7949.74
117.2,1.98456,7954.06
117.3,1.98618,7958.35
117.4,1.98789,7962.91
117.5,1.98985,7970.32
117.6,1.99156,7975.78
117.7,1.9931,7978.44
117.8,1.99463,7980.96
117.9,1.99634,7984.98
118,1.99831,7993.21
118.1,2.0001,7998.19
118.2,2.00147,7999.80
118.3,2.00292,8001.14
118.4,2.00471,8006.40
118.5,2.00684,8016.62
118.6,2.00864,8022.22
118.7,2.01009,8023.06
118.8,2.01171,8026.10
118.9,2.01333,8029.74
119,2.01504,8035.28
119.1,2.01666,8039.23
119.2,2.01829,8043.45
119.3,2.01999,8047.42
119.4,2.02187,8053.98
119.5,2.02375,8060.24
119.6,2.02529,8062.66
119.7,2.02682,8064.77
119.8,2.02853,8068.26
119.9,2.03049,8076.44
120,2.0322,8081.41
120.1,2.03374,8083.13
120.2,2.0351,8084.08
120.3,2.03681,8088.09
120.4,2.03903,8097.75
120.5,2.04083,8104.36
120.6,2.04228,8104.51
120.7,2.0439,8107.10
120.8,2.04544,8110.41
120.9,2.04723,8115.39
121,2.04894,8120.48
121.1,2.05064,8124.19
121.2,2.05227,8127.23
121.3,2.05406,8132.40
121.4,2.05585,8137.55
121.5,2.05747,8141.16
121.6,2.05901,8143.10
121.7,2.06063,8145.86
121.8,2.0626,8153.40
121.9,2.06439,8158.78
122,2.06601,8160.68
122.1,2.06738,8161.42
122.2,2.06892,8163.75
122.3,2.07105,8172.25
122.4,2.07301,8180.16
122.5,2.07446,8180.53
122.6,2.07609,8182.79
122.7,2.07771,8185.91
122.8,2.07942,8189.69
122.9,2.08112,8195.02
123,2.08275,8197.83
123.1,2.08428,8200.27
123.2,2.08616,8205.04
123.3,2.08804,8211.23
123.4,2.08975,8214.91
123.5,2.09128,8216.60
123.6,2.09282,8218.45
123.7,2.0947,8223.94
123.8,2.09666,8230.94
123.9,2.0982,8232.60
124,2.09957,8233.38
124.1,2.1011,8234.86
124.2,2.10315,8241.62
124.3,2.1052,8249.89
124.4,2.10674,8251.38
124.5,2.10828,8252.54
124.6,2.1099,8255.56
124.7,2.1116,8258.98
124.8,2.11331,8263.02
124.9,2.11493,8266.13
125,2.11656,8268.70
125.1,2.11826,8272.67
125.2,2.12014,8278.24
125.3,2.12194,8282.57
125.4,2.12347,8283.69
125.5,2.12501,8285.39
125.6,2.1268,8289.45
125.7,2.12877,8296.51
125.8,2.13039,8298.69
125.9,2.13175,8298.99
126,2.13329,8299.75
126.1,2.13525,8306.29
126.2,2.1373,8313.93
126.3,2.13893,8316.44
126.4,2.14046,8316.89
126.5,2.14209,8319.27
126.6,2.14371,8321.96
126.7,2.1455,8326.54
126.8,2.14712,8329.27
126.9,2.14874,8331.54
127,2.15037,8334.63
127.1,2.15225,8339.49
127.2,2.15412,8345.03
127.3,2.15566,8346.05
127.4,2.15728,8347.70
127.5,2.15891,8350.02
127.6,2.16087,8355.93
127.7,2.16258,8359.64
127.8,2.16403,8359.67
127.9,2.16548,8360.05
128,2.16727,8364.13
128.1,2.16949,8372.78
128.2,2.1712,8376.12
128.3,2.17265,8375.95
128.4,2.17427,8377.40
128.5,2.1759,8379.67
128.6,2.17769,8383.97
128.7,2.1794,8388.21
128.8,2.18093,8389.09
128.9,2.18256,8390.96
129,2.18443,8395.50
129.1,2.18631,8400.66
129.2,2.18785,8402.21
129.3,2.18947,8403.22
129.4,2.19109,8405.67
129.5,2.19297,8409.67
129.6,2.19476,8414.48
129.7,2.1963,8414.89
129.8,2.19767,8414.92
129.9,2.19938,8417.16
130,2.20159,8425.59
130.1,2.20339,8429.92
130.2,2.20484,8429.12
130.3,2.20629,8428.89
130.4,2.208,8432.25
130.5,2.20988,8436.60
130.6,2.21158,8440.70
130.7,2.21304,8440.89
130.8,2.21466,8441.45
130.9,2.21662,8447.60
131,2.2185,8452.20
131.1,2.22012,8453.36
131.2,2.22174,8454.06
131.3,2.22337,8456.57
131.4,2.22516,8460.10
131.5,2.22687,8463.29
131.6,2.22849,8463.93
131.7,2.22986,8464.34
131.8,2.23148,8465.58
131.9,2.23361,8473.28
132,2.23558,8478.47
132.1,2.23711,8478.22
132.2,2.23856,8477.65
132.3,2.24019,8479.33
132.4,2.24206,8483.96
132.5,2.24377,8487.51
132.6,2.24539,8488.22
132.7,2.24693,8488.96
132.8,2.24872,8492.77
132.9,2.2506,8496.72
133,2.25231,8499.74
133.1,2.25385,8499.23
133.2,2.25547,8500.60
133.3,2.25718,8503.81
133.4,2.25914,8508.65
133.5,2.26068,8509.55
133.6,2.26221,8509.60
133.7,2.26367,8509.01
133.8,2.26563,8514.83
133.9,2.26768,8521.32
134,2.2693,8521.81
134.1,2.27075,8521.22
134.2,2.27229,8521.48
134.3,2.27417,8525.48
134.4,2.27596,8529.23
134.5,2.27758,8530.78
134.6,2.27912,8530.55
134.7,2.28083,8533.04
134.8,2.28279,8538.18
134.9,2.2845,8540.44
135,2.28604,8540.29
135.1,2.28766,8541.16
135.2,2.28937,8543.78
135.3,2.29124,8547.40
135.4,2.29295,8549.66
135.5,2.2944,8549.26
135.6,2.29577,8548.10
135.7,2.29773,8552.88
135.8,2.29978,8559.26
135.9,2.30149,8560.75
136,2.30294,8559.53
136.1,2.30448,8559.57
136.2,2.30636,8563.41
136.3,2.30815,8566.82
136.4,2.30977,8568.04
136.5,2.31122,8567.77
136.6,2.31293,8569.04
136.7,2.31498,8574.63
136.8,2.31669,8577.42
136.9,2.31822,8576.78
137,2.31985,8577.42
137.1,2.32155,8579.48
137.2,2.32335,8582.37
137.3,2.32514,8585.18
137.4,2.32668,8585.01
137.5,2.32804,8583.62
137.6,2.32975,8586.18
137.7,2.33197,8593.60
137.8,2.33368,8596.05
137.9,2.33521,8594.40
138,2.33667,8593.62
138.1,2.33846,8596.19
138.2,2.34034,8599.63
138.3,2.34196,8601.56
138.4,2.34341,8600.99
138.5,2.34503,8600.35
138.6,2.34725,8607.83
138.7,2.34896,8610.40
138.8,2.35041,8608.66
138.9,2.35212,8609.64
139,2.35374,8611.15
139.1,2.35562,8614.05
139.2,2.35733,8615.94
139.3,2.35886,8615.72
139.4,2.36023,8614.30
139.5,2.36194,8616.33
139.6,2.36407,8622.99
139.7,2.36586,8626.22
139.8,2.36749,8625.22
139.9,2.36885,8623.50
140,2.37065,8625.74
140.1,2.37244,8628.75
140.2,2.37415,8630.87
140.3,2.3756,8630.07
140.4,2.37722,8629.28
140.5,2.37927,8635.14
140.6,2.38106,8638.40
140.7,2.38268,8637.59
140.8,2.38422,8637.52
140.9,2.38584,8638.34
141,2.38764,8640.81
141.1,2.38952,8644.28
141.2,2.39105,8644.07
141.3,2.3925,8642.98
141.4,2.39413,8643.79
141.5,2.39609,8647.86
141.6,2.39797,8651.54
141.7,2.39959,8651.69
141.8,2.40104,8650.76
141.9,2.40275,8651.58
142,2.40463,8654.81
142.1,2.40633,8656.97
142.2,2.40787,8656.58
142.3,2.40932,8654.60
142.4,2.41137,8659.38
142.5,2.41334,8664.38
142.6,2.41487,8663.11
142.7,2.41641,8662.72
142.8,2.41812,8663.34
142.9,2.41982,8665.20
143,2.4217,8667.93
143.1,2.42324,8668.25
143.2,2.42469,8666.95
143.3,2.42631,8667.11
143.4,2.42811,8669.95
143.5,2.43024,8675.69
143.6,2.43186,8676.59
143.7,2.4334,8674.36
143.8,2.43485,8673.33
143.9,2.43673,8676.26
144,2.43852,8678.59
144.1,2.44014,8679.50
144.2,2.44151,8678.04
144.3,2.44339,8679.98
144.4,2.44544,8685.15
144.5,2.44706,8685.94
144.6,2.4486,8684.56
144.7,2.45022,8684.59
144.8,2.45193,8685.86
144.9,2.45381,8688.33
145,2.45543,8689.49
145.1,2.45696,8688.82
145.2,2.45842,8687.60
145.3,2.46021,8688.94
145.4,2.46243,8696.23
145.5,2.46414,8697.65
145.6,2.46559,8694.12
145.7,2.46712,8693.71
145.8,2.46883,8694.81
145.9,2.47071,8698.37
146,2.47233,8699.49
146.1,2.4737,8696.81
146.2,2.47558,8699.03
146.3,2.47763,8704.49
146.4,2.47933,8705.45
146.5,2.48079,8703.13
146.6,2.48241,8702.86
146.7,2.48412,8703.74
146.8,2.48599,8707.14
146.9,2.48762,8707.66
147,2.48924,8707.07
147.1,2.49069,8705.83
147.2,2.49231,8706.26
147.3,2.49453,8712.01
147.4,2.49632,8715.90
147.5,2.49778,8711.95
147.6,2.4994,8711.67
147.7,2.50102,8712.21
147.8,2.50273,8713.55
147.9,2.50444,8715.01
148,2.50597,8714.83
148.1,2.50759,8714.16
148.2,2.50964,8719.23
148.3,2.51152,8722.79
148.4,2.51306,8719.97
148.5,2.5146,8719.16
148.6,2.51622,8718.99
148.7,2.5181,8721.56
148.8,2.51997,8725.30
148.9,2.52143,8723.30
149,2.52288,8721.23
149.1,2.52441,8720.87
149.2,2.52655,8725.49
149.3,2.5286,8731.09
149.4,2.52996,8727.58
149.5,2.53159,8726.67
149.6,2.53321,8727.10
149.7,2.53492,8728.05
149.8,2.53662,8729.84
149.9,2.53825,8729.58
150,2.53978,8728.35
150.1,2.54175,8732.25
150.2,2.54371,8735.67
150.3,2.54525,8734.34
150.4,2.5467,8732.34
150.5,2.54832,8731.64
150.6,2.55028,8736.18
150.7,2.55216,8739.07
150.8,2.5537,8736.85
150.9,2.55507,8734.61
151,2.5566,8733.27
151.1,2.55865,8738.05
151.2,2.56079,8744.02
151.3,2.56224,8740.83
151.4,2.56377,8739.06
151.5,2.5654,8739.25
151.6,2.5671,8740.18
151.7,2.56881,8741.92
151.8,2.57043,8742.06
151.9,2.57189,8739.19
152,2.57376,8742.75
152.1,2.57581,8747.87
152.2,2.57744,8746.83
152.3,2.57897,8744.77
152.4,2.58051,8743.63
152.5,2.5823,8745.74
152.6,2.58435,8750.20
152.7,2.58589,8748.93
152.8,2.58734,8746.60
152.9,2.58888,8745.43
153,2.59058,8746.25
153.1,2.5928,8752.89
153.2,2.59451,8754.88
153.3,2.59596,8750.23
153.4,2.59758,8750.28
153.5,2.59929,8750.74
153.6,2.60091,8751.50
153.7,2.60262,8752.04
153.8,2.60416,8751.85
153.9,2.60587,8751.83
154,2.60792,8756.37
154.1,2.60971,8757.89
154.2,2.61116,8755.46
154.3,2.6127,8754.24
154.4,2.61449,8754.82
154.5,2.61637,8757.80
154.6,2.61808,8758.86
154.7,2.61953,8756.43
154.8,2.62098,8754.16
154.9,2.62277,8754.89
155,2.62491,8761.38
155.1,2.6267,8763.76
155.2,2.62815,8759.18
155.3,2.62977,8758.96
155.4,2.6314,8758.78
155.5,2.63319,8760.41
155.6,2.63481,8760.36
155.7,2.63635,8759.40
155.8,2.63797,8759.46
155.9,2.64002,8763.59
156,2.6419,8766.31
156.1,2.64335,8763.62
156.2,2.6448,8761.46
156.3,2.64651,8761.28
156.4,2.64856,8766.06
156.5,2.65035,8768.02
156.6,2.6518,8764.34
156.7,2.65325,8762.26
156.8,2.65479,8761.59
156.9,2.65709,8768.53
157,2.65897,8771.81
157.1,2.66034,8767.02
157.2,2.66196,8765.88
157.3,2.66358,8765.48
157.4,2.66529,8767.08
157.5,2.667,8767.46
157.6,2.66862,8767.56
157.7,2.67024,8767.29
157.8,2.67212,8768.84
157.9,2.67408,8773.19
158,2.67562,8770.90
158.1,2.67707,8768.68
158.2,2.6787,8767.88
158.3,2.68066,8771.29
158.4,2.68254,8773.47
158.5,2.68399,8771.53
158.6,2.68544,8769.08
158.7,2.68689,8767.20
158.8,2.68911,8773.04
158.9,2.69125,8778.61
159,2.69261,8773.64
159.1,2.69415,8771.83
159.2,2.69577,8771.57
159.3,2.69748,8772.45
159.4,2.6991,8772.81
159.5,2.70072,8772.99
159.6,2.70235,8772.59
159.7,2.70422,8773.86
159.8,2.70619,8777.50
159.9,2.70781,8776.65
160,2.70926,8774.27
160.1,2.7108,8773.15
160.2,2.71276,8775.45
160.3,2.71473,8780.02
160.4,2.71626,8777.16
160.5,2.71763,8774.58
160.6,2.71908,8771.61
160.7,2.72121,8777.05
160.8,2.72343,8782.70
160.9,2.7248,8779.72
161,2.72634,8776.47
161.1,2.72796,8776.75
161.2,2.72958,8776.40
161.3,2.73137,8778.03
161.4,2.73308,8778.29
161.5,2.73462,8777.32
161.6,2.73641,8778.46
161.7,2.7382,8779.87
161.8,2.73991,8780.03
161.9,2.74145,8778.93
162,2.74299,8776.50
162.1,2.74495,8779.44
162.2,2.74683,8782.59
162.3,2.74845,8781.07
162.4,2.7499,8778.65
162.5,2.75127,8775.48
162.6,2.75323,8778.08
162.7,2.75545,8784.32
162.8,2.75707,8783.64
162.9,2.75852,8779.46
163,2.76015,8779.49
163.1,2.76177,8778.75
163.2,2.76356,8780.61
163.3,2.76527,8780.91
163.4,2.76672,8779.27
163.5,2.76843,8779.18
163.6,2.77039,8781.67
163.7,2.77219,8784.54
163.8,2.77372,8781.90
163.9,2.77526,8780.25
164,2.77688,8779.59
164.1,2.7791,8785.04
164.2,2.78072,8785.42
164.3,2.78209,8781.59
164.4,2.78354,8779.24
164.5,2.78533,8779.78
164.6,2.78755,8786.41
164.7,2.78926,8787.24
164.8,2.79071,8783.49
164.9,2.79234,8783.05
165,2.79404,8782.66
165.1,2.79575,8783.71
165.2,2.79746,8783.88
165.3,2.79899,8782.87
165.4,2.80062,8782.91
165.5,2.8025,8783.87
165.6,2.80446,8788.08
165.7,2.806,8785.57
165.8,2.80745,8783.05
165.9,2.80907,8782.95
166,2.8112,8786.19
166.1,2.81291,8787.82
166.2,2.81428,8784.11
166.3,2.81564,8781.25
166.4,2.81744,8781.80
166.5,2.81966,8787.84
166.6,2.82145,8789.78
166.7,2.8229,8786.28
166.8,2.82452,8784.65
166.9,2.82615,8784.17
167,2.82794,8785.02
167.1,2.82956,8785.43
167.2,2.8311,8784.10
167.3,2.83272,8784.12
167.4,2.83451,8784.66
167.5,2.83656,8788.21
167.6,2.83818,8788.58
167.7,2.83972,8785.21
167.8,2.84126,8784.14
167.9,2.84322,8785.92
168,2.8451,8789.92
168.1,2.84655,8786.34
168.2,2.848,8783.41
168.3,2.84954,8781.85
168.4,2.85176,8787.60
168.5,2.85372,8791.38
168.6,2.85517,8788.02
168.7,2.85671,8785.45
168.8,2.85825,8784.89
168.9,2.86004,8784.93
169,2.86183,8787.45
169.1,2.86346,8786.52
169.2,2.86499,8784.25
169.3,2.8667,8785.49
169.4,2.86875,8788.70
169.5,2.87037,8788.68
169.6,2.87191,8785.98
169.7,2.87353,8785.04
169.8,2.87524,8785.75
169.9,2.8772,8788.42
170,2.87874,8787.32
170.1,2.88019,8784.89
170.2,2.88164,8782.28
170.3,2.88378,8786.52
170.4,2.88591,8791.74
170.5,2.88736,8788.91
170.6,2.88873,8785.01
170.7,2.89035,8783.97
170.8,2.89223,8786.29
170.9,2.89402,8787.73
171,2.89556,8786.91
171.1,2.89701,8783.51
171.2,2.89889,8785.45
171.3,2.90094,8789.40
171.4,2.90265,8789.77
171.5,2.9041,8786.28
171.6,2.90572,8785.50
171.7,2.90751,8786.17
171.8,2.90939,8788.02
171.9,2.91093,8786.52
172,2.91238,8784.78
172.1,2.91374,8781.72
172.2,2.91588,8785.38
172.3,2.91801,8790.64
172.4,2.91964,8789.84
172.5,2.921,8785.51
172.6,2.92254,8783.39
172.7,2.92442,8785.62
172.8,2.92621,8787.41
172.9,2.92783,8786.54
173,2.92937,8784.61
173.1,2.93108,8784.78
173.2,2.93296,8786.80
173.3,2.93483,8788.47
173.4,2.93629,8786.05
173.5,2.93782,8784.07
173.6,2.93962,8784.83
173.7,2.94149,8786.61
173.8,2.9432,8787.72
173.9,2.94465,8785.23
174,2.9461,8782.52
174.1,2.94781,8782.52
174.2,2.95003,8788.89
174.3,2.95182,8789.92
174.4,2.95328,8785.73
174.5,2.95473,8783.45
174.6,2.95643,8783.73
174.7,2.95831,8786.25
174.8,2.96002,8786.51
174.9,2.96156,8784.29
175,2.96309,8782.87
175.1,2.96506,8785.90
175.2,2.96702,8787.87
175.3,2.96856,8786.69
175.4,2.9701,8783.93
175.5,2.9718,8783.89
175.6,2.97368,8785.44
175.7,2.97539,8786.40
175.8,2.97693,8784.54
175.9,2.97821,8781.31
176,2.98,8780.84
176.1,2.98213,8786.41
176.2,2.98401,8788.22
176.3,2.98546,8785.54
176.4,2.98691,8782.10
176.5,2.98871,8782.57
176.6,2.99059,8785.15
176.7,2.99221,8785.07
176.8,2.99375,8783.10
176.9,2.9952,8780.82
177,2.99725,8784.12
177.1,2.99921,8787.11
177.2,3.00075,8784.92
177.3,3.00228,8782.56
177.4,3.00391,8782.16
177.5,3.0057,8783.40
177.6,3.00758,8784.78
177.7,3.00911,8783.88
177.8,3.01057,8781.21
177.9,3.0121,8778.74
178,3.01424,8784.22
178.1,3.0162,8787.22
178.2,3.01774,8784.80
178.3,3.0191,8781.38
178.4,3.02081,8780.45
178.5,3.0226,8782.56
178.6,3.0244,8784.46
178.7,3.02593,8782.20
178.8,3.0273,8777.98
178.9,3.02943,8782.80
179,3.0314,8785.79
179.1,3.03302,8784.50
179.2,3.03447,8781.48
179.3,3.03609,8780.65
179.4,3.03797,8782.10
179.5,3.03976,8783.31
179.6,3.0413,8781.84
179.7,3.04275,8779.77
179.8,3.0442,8776.83
179.9,3.04634,8781.56
180,3.04839,8785.66
180.1,3.04993,8784.01
180.2,3.05138,8780.25
180.3,3.053,8778.78
180.4,3.05479,8780.97
180.5,3.05667,8782.29
180.6,3.05821,8780.57
180.7,3.05949,8776.59
180.8,3.06154,8779.71
180.9,3.06359,8784.06
181,3.06512,8782.43
181.1,3.06666,8779.48
181.2,3.06828,8778.37
181.3,3.06999,8779.34
181.4,3.07195,8781.25
181.5,3.07349,8780.64
181.6,3.07503,8778.52
181.7,3.07656,8776.52
181.8,3.07836,8777.68
181.9,3.08041,8781.70
182,3.08203,8781.26
182.1,3.08356,8779.19
182.2,3.0851,8776.54
182.3,3.08698,8778.79
182.4,3.08877,8779.71
182.5,3.0904,8779.34
182.6,3.09176,8775.69
182.7,3.09364,8776.33
182.8,3.09569,8781.31
182.9,3.0974,8781.52
183,3.09893,8777.98
183.1,3.10055,8776.83
183.2,3.10218,8776.62
183.3,3.10406,8778.21
183.4,3.10576,8778.47
183.5,3.10721,8775.89
183.6,3.10875,8774.04
183.7,3.11037,8774.26
183.8,3.11251,8778.25
183.9,3.11439,8781.54
184,3.11584,8776.95
184.1,3.11737,8774.61
184.2,3.11908,8774.50
184.3,3.12088,8776.61
184.4,3.12258,8776.93
184.5,3.12403,8774.49
184.6,3.12557,8772.31
184.7,3.12771,8776.69
184.8,3.12958,8779.57
184.9,3.13112,8776.08
185,3.13266,8774.03
185.1,3.13428,8773.57
185.2,3.13616,8775.42
